dataset,sample_id,modal,natoms,case,repeat_idx,timing_ms,resolved_policy,n_warmup,n_repeat,device
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_baseline,4,16.030936036258936,baseline,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_baseline,5,15.614141942933202,baseline,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_baseline,6,16.09500707127154,baseline,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_baseline,7,16.035296022892,baseline,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_baseline,8,15.784604009240866,baseline,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_baseline,9,15.750800957903266,baseline,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,0,28.46784214489162,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,1,23.432663176208735,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,2,26.793682016432285,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,3,26.416434906423092,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,4,27.992588002234697,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,5,28.03384605795145,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,6,28.344767866656184,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,7,28.14566600136459,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,8,27.65151998028159,geometry_only,3,10,cuda
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,flash_pair_auto,9,27.780329110100865,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,0,17.95955910347402,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,1,17.889834009110928,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,2,17.814666032791138,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,3,17.52889691852033,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,4,17.875463934615254,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,5,17.876110039651394,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,6,17.87260198034346,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,7,17.874397803097963,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,8,17.866225913167,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_baseline,9,17.852756893262267,baseline,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,0,22.11020584218204,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,1,28.171177953481674,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,2,27.65836799517274,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,3,26.11592411994934,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,4,26.219507912173867,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,5,24.63400107808411,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,6,21.863422822207212,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,7,32.97903295606375,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,8,23.66636600345373,geometry_only,3,10,cuda
oc20_s2ef_train_2m,frame27,oc20,225,flash_pair_auto,9,27.396545046940446,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,0,25.75442288070917,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,1,24.1996250115335,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,2,23.58544897288084,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,3,25.23612300865352,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,4,29.036483960226178,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,5,27.85816788673401,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,6,28.109298087656498,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,7,28.275416931137443,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,8,27.608611853793263,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_baseline,9,27.592645958065987,baseline,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,0,25.767032988369465,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,1,31.602734932675958,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,2,28.1953988596797,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,3,28.352178167551756,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,4,27.390202973037958,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,5,28.605019906535745,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,6,24.00220511481166,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,7,26.87777206301689,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,8,24.797520134598017,geometry_only,3,10,cuda
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,flash_pair_auto,9,27.62095583602786,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,0,15.94625599682331,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,1,15.292803989723325,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,2,15.674266964197159,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,3,15.69325104355812,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,4,15.61706606298685,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,5,15.670636901631951,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,6,15.8585119061172,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,7,15.715940156951547,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,8,15.673857880756259,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_baseline,9,15.421247109770775,baseline,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,0,19.969355082139373,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,1,17.09000999107957,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,2,19.340093014761806,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,3,23.453074041754007,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,4,25.978056015446782,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,5,22.685417905449867,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,6,20.371234975755215,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,7,21.920274011790752,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,8,21.673252107575536,geometry_only,3,10,cuda
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,flash_pair_auto,9,20.224286941811442,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,0,19.101490965113044,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,1,21.17559197358787,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,2,27.194990077987313,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,3,28.545330045744777,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,4,29.272020794451237,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,5,22.66315184533596,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,6,23.46640988253057,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,7,22.549554938450456,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,8,25.533166015520692,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_baseline,9,28.304248116910458,baseline,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,0,22.439737105742097,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,1,28.08393817394972,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,2,27.20940695144236,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,3,27.897638035938144,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,4,27.916020015254617,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,5,27.75091794319451,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,6,26.77084505558014,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,7,27.979025151580572,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,8,28.384007047861814,geometry_only,3,10,cuda
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,flash_pair_auto,9,26.941569056361914,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,0,16.98405807837844,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,1,17.234381986781955,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,2,17.248697811737657,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,3,17.32184994034469,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,4,17.286574002355337,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,5,17.210444202646613,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,6,16.814403934404254,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,7,16.807714942842722,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,8,16.444615088403225,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_baseline,9,16.85134111903608,baseline,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,0,19.589039962738752,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,1,19.82169086113572,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,2,23.096635937690735,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,3,25.70804813876748,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,4,27.89293206296861,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,5,28.408536920323968,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,6,26.918597985059023,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,7,28.63921388052404,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,8,27.844872092828155,geometry_only,3,10,cuda
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,flash_pair_auto,9,28.284040978178382,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,0,23.17951899021864,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,1,30.2673380356282,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,2,28.77289499156177,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,3,27.699705911800265,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,4,26.331854984164238,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,5,28.33639783784747,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,6,27.888363925740123,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,7,28.238550992682576,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,8,26.119038928300142,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_baseline,9,24.34333390556276,baseline,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,0,23.71057099662721,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,1,23.89829303137958,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,2,27.276708045974374,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,3,27.93341688811779,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,4,27.823691023513675,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,5,27.90558198466897,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,6,27.74962713010609,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,7,27.249258942902088,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,8,28.14082195982337,geometry_only,3,10,cuda
oc22_s2ef_train,s2ef_train_0,oc22,228,flash_pair_auto,9,28.009288012981415,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,0,23.39826407842338,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,1,28.61650614067912,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,2,27.725218096747994,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,3,24.736158084124327,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,4,25.189687963575125,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,5,27.61266613379121,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,6,26.211797958239913,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,7,24.806520901620388,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,8,23.275478975847363,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_baseline,9,25.65659419633448,baseline,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,0,23.557106032967567,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,1,30.774086015298963,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,2,28.632793808355927,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,3,27.610498014837503,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,4,25.397084187716246,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,5,27.1209548227489,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,6,27.592614060267806,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,7,26.12836309708655,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,8,27.442047838121653,geometry_only,3,10,cuda
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,flash_pair_auto,9,29.261923162266612,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,0,28.440407011657953,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,1,27.8405558783561,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,2,27.585273142904043,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,3,27.834682958200574,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,4,28.024784987792373,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,5,27.987392153590918,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,6,28.06801488623023,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,7,27.927601942792535,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,8,27.946291957050562,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_baseline,9,27.934693032875657,baseline,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,0,29.483204940333962,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,1,32.03952009789646,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,2,28.92341185361147,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,3,30.951027991250157,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,4,28.847676003351808,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,5,29.034150065854192,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,6,28.84479286149144,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,7,29.858619207516313,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,8,30.924159102141857,geometry_only,3,10,cuda
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,flash_pair_auto,9,28.93080818466842,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,0,25.87690483778715,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,1,30.223577050492167,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,2,28.777220053598285,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,3,27.714688098058105,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,4,27.66799903474748,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,5,27.05165697261691,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,6,28.13525591045618,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,7,28.041284065693617,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,8,28.087323997169733,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_baseline,9,27.938050916418433,baseline,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,0,27.24477811716497,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,1,30.66412708722055,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,2,29.021629132330418,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,3,28.149259043857455,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,4,27.89389807730913,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,5,27.977335965260863,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,6,28.022916056215763,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,7,27.88129705004394,geometry_only,3,10,cuda
omat24_1m_official,train:106751,omat24,160,flash_pair_auto,8,27.670850977301598,geometry_only,3,10,cuda
