dataset,sample_id,modal,natoms,case,n_warmup,n_repeat,device,resolved_policy,repeat_idx_mean,timing_ms_mean,repeat_idx_std,timing_ms_std
ani1ccx,055:0,spice,55,e3nn_baseline,3,10,cuda,baseline,4.5,31.833992525935173,2.8722813232690143,0.4398851714892882
ani1ccx,055:0,spice,55,e3nn_pair_full,3,10,cuda,full,4.5,48.29108465928584,2.8722813232690143,0.2052243074058541
ani1x,ani1x-release_416625,spice,63,e3nn_baseline,3,10,cuda,baseline,4.5,31.5002522431314,2.8722813232690143,0.3156348405716653
ani1x,ani1x-release_416625,spice,63,e3nn_pair_full,3,10,cuda,full,4.5,48.59277354553342,2.8722813232690143,0.4293138233881931
iso17,iso17,spice,19,e3nn_baseline,3,10,cuda,baseline,4.5,29.38942515756935,2.8722813232690143,0.18112837459692147
iso17,iso17,spice,19,e3nn_pair_full,3,10,cuda,full,4.5,47.90670149959624,2.8722813232690143,0.24321644694676411
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_baseline,3,10,cuda,baseline,4.5,29.285156726837158,2.8722813232690143,0.12947566167996086
md22_ac_ala3_nhme,md22_Ac-Ala3-NHMe_4756,spice,42,e3nn_pair_full,3,10,cuda,full,4.5,48.875236068852246,2.8722813232690143,0.3722444004612072
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_baseline,3,10,cuda,baseline,4.5,29.31396292988211,2.8722813232690143,0.1888826768155195
md22_at_at,md22_AT-AT_12521,spice,60,e3nn_pair_full,3,10,cuda,full,4.5,48.27208698261529,2.8722813232690143,0.310337451528629
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_baseline,3,10,cuda,baseline,4.5,55.03281804267317,2.8722813232690143,0.351037748961952
md22_at_at_cg_cg,md22_AT-AT-CG-CG_3798,spice,118,e3nn_pair_full,3,10,cuda,full,4.5,55.24573237635195,2.8722813232690143,0.2867027258377255
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_baseline,3,10,cuda,baseline,4.5,104.06654751859605,2.8722813232690143,0.13251987164045007
md22_buckyball_catcher,md22_buckyball-catcher_1114,spice,148,e3nn_pair_full,3,10,cuda,full,4.5,97.54667624365538,2.8722813232690143,0.3206959747411559
md22_dha,md22_DHA_45597,spice,56,e3nn_baseline,3,10,cuda,baseline,4.5,29.379466292448342,2.8722813232690143,0.28787555988364694
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,3,10,cuda,full,4.5,49.15021285414696,2.8722813232690143,1.8537527482789664
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_baseline,3,10,cuda,baseline,4.5,367.5480339676142,2.8722813232690143,0.1064807860763174
md22_double_walled_nanotube,md22_double-walled_nanotube_1987,spice,370,e3nn_pair_full,3,10,cuda,full,4.5,363.698288006708,2.8722813232690143,0.2193263788335897
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_baseline,3,10,cuda,baseline,4.5,51.79843730293214,2.8722813232690143,0.07184559049846892
md22_stachyose,md22_stachyose_10546,spice,87,e3nn_pair_full,3,10,cuda,full,4.5,53.115194872953,2.8722813232690143,0.39346336155287753
mptrj,mp-1204603,mpa,444,e3nn_baseline,3,10,cuda,baseline,4.5,425.4814149811864,2.8722813232690143,0.13631254735312592
mptrj,mp-1204603,mpa,444,e3nn_pair_full,3,10,cuda,full,4.5,420.71126175578684,2.8722813232690143,0.23763271338445563
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_baseline,3,10,cuda,baseline,4.5,125.48037192318588,2.8722813232690143,0.11762951672935303
oc20_s2ef_train_20m,OC20_S2EF_train_20M__file_0444__config_1055,oc20,225,e3nn_pair_full,3,10,cuda,full,4.5,118.98749540559947,2.8722813232690143,0.24489263756469623
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_baseline,3,10,cuda,baseline,4.5,163.39146797545254,2.8722813232690143,0.18504248725091496
oc20_s2ef_train_2m,frame27,oc20,225,e3nn_pair_full,3,10,cuda,full,4.5,160.5273093096912,2.8722813232690143,0.20257005033564024
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,e3nn_baseline,3,10,cuda,baseline,4.5,230.7244974654168,2.8722813232690143,0.24885386937104687
oc20_s2ef_val_id,OC20_S2EF_val_id__file_0049__config_3636,oc20,225,e3nn_pair_full,3,10,cuda,full,4.5,227.48780974652618,2.8722813232690143,0.2721751819115179
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,e3nn_baseline,3,10,cuda,baseline,4.5,102.85658675711602,2.8722813232690143,0.18424952930466423
oc20_s2ef_val_ood_ads,OC20_S2EF_val_ood_ads__file_0071__config_1575,oc20,225,e3nn_pair_full,3,10,cuda,full,4.5,96.57067931257188,2.8722813232690143,1.0102131978993738
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,e3nn_baseline,3,10,cuda,baseline,4.5,174.43758137524128,2.8722813232690143,0.14879398450798265
oc20_s2ef_val_ood_both,OC20_S2EF_val_ood_both__file_0113__config_496,oc20,223,e3nn_pair_full,3,10,cuda,full,4.5,171.83799822814763,2.8722813232690143,0.19153867946608566
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,e3nn_baseline,3,10,cuda,baseline,4.5,156.07421009335667,2.8722813232690143,0.1220179870517096
oc20_s2ef_val_ood_cat,OC20_S2EF_val_ood_cat__file_0023__config_854,oc20,225,e3nn_pair_full,3,10,cuda,full,4.5,152.63956461567432,2.8722813232690143,0.27648685405608536
oc22_s2ef_train,s2ef_train_0,oc22,228,e3nn_baseline,3,10,cuda,baseline,4.5,216.1639423109591,2.8722813232690143,0.11484698884683817
oc22_s2ef_train,s2ef_train_0,oc22,228,e3nn_pair_full,3,10,cuda,full,4.5,213.47033116035163,2.8722813232690143,0.21806601697149583
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,e3nn_baseline,3,10,cuda,baseline,4.5,179.0389308007434,2.8722813232690143,0.15887596060730635
oc22_s2ef_val_id,s2ef_val_id_0,oc22,200,e3nn_pair_full,3,10,cuda,full,4.5,176.91849265247583,2.8722813232690143,0.6182791296846158
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,e3nn_baseline,3,10,cuda,baseline,4.5,280.3009585943073,2.8722813232690143,0.09874459662493393
oc22_s2ef_val_ood,is2re_val_ood_43,oc22,216,e3nn_pair_full,3,10,cuda,full,4.5,277.4118079803884,2.8722813232690143,0.2415038641660637
omat24_1m_official,train:106751,omat24,160,e3nn_baseline,3,10,cuda,baseline,4.5,232.52108281012625,2.8722813232690143,0.25568104381266277
omat24_1m_official,train:106751,omat24,160,e3nn_pair_full,3,10,cuda,full,4.5,229.51046687085181,2.8722813232690143,0.29984388617698277
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_baseline,3,10,cuda,baseline,4.5,293.36429168470204,2.8722813232690143,0.18183724934052944
omol25_train_4m,OMol25_train_4M_data0016_18415,omol25_low,350,e3nn_pair_full,3,10,cuda,full,4.5,290.3214715886861,2.8722813232690143,0.21306979525993608
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,e3nn_baseline,3,10,cuda,baseline,4.5,150.31542009674013,2.8722813232690143,0.13723169071728844
omol25_train_neutral,OMol25_train_neutral_data0063_395425,omol25_low,181,e3nn_pair_full,3,10,cuda,full,4.5,146.151217748411,2.8722813232690143,0.23036736567394694
omol25_validation,OMol25_validation_data0012_18589,omol25_low,350,e3nn_baseline,3,10,cuda,baseline,4.5,274.19488648884,2.8722813232690143,0.13969429981287987
omol25_validation,OMol25_validation_data0012_18589,omol25_low,350,e3nn_pair_full,3,10,cuda,full,4.5,271.65207699872553,2.8722813232690143,0.4046366477072046
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_baseline,3,10,cuda,baseline,4.5,29.368734592571855,2.8722813232690143,0.18417747727849407
phonondb_pbe,phonondb_pbe.extxyz:0,matpes_r2scan,8,e3nn_pair_full,3,10,cuda,full,4.5,47.74914663285017,2.8722813232690143,0.2894805130228876
qm9_hf,0_3057,qcml,29,e3nn_baseline,3,10,cuda,baseline,4.5,29.40622386522591,2.8722813232690143,0.17210316919232466
qm9_hf,0_3057,qcml,29,e3nn_pair_full,3,10,cuda,full,4.5,48.07258027140051,2.8722813232690143,0.20641223623574997
rmd17,rmd17_azobenzene,spice,24,e3nn_baseline,3,10,cuda,baseline,4.5,29.476173082366586,2.8722813232690143,0.16872897255694402
rmd17,rmd17_azobenzene,spice,24,e3nn_pair_full,3,10,cuda,full,4.5,48.049316997639835,2.8722813232690143,0.2657231853133968
salex_train_official,alex_go_aao_005:4493,omat24,132,e3nn_baseline,3,10,cuda,baseline,4.5,152.02908711507916,2.8722813232690143,0.24274710325422075
salex_train_official,alex_go_aao_005:4493,omat24,132,e3nn_pair_full,3,10,cuda,full,4.5,147.97975244000554,2.8722813232690143,0.1531070855000763
salex_val_official,alex_go_aao_006:1039,omat24,128,e3nn_baseline,3,10,cuda,baseline,4.5,200.9452628204599,2.8722813232690143,0.09913171520689511
salex_val_official,alex_go_aao_006:1039,omat24,128,e3nn_pair_full,3,10,cuda,full,4.5,198.32205441780388,2.8722813232690143,0.2951863918337814
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_baseline,3,10,cuda,baseline,4.5,30.61731008347124,2.8722813232690143,0.22999089976588924
spice_2023,hie__SPICE_Solvated_Amino_Acids_Single_Points_Dataset_v1.1__index_49,spice,89,e3nn_pair_full,3,10,cuda,full,4.5,49.85837347339839,2.8722813232690143,0.34494101946148
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_baseline,3,10,cuda,baseline,4.5,34.77846987079829,2.8722813232690143,0.2342655236672089
wbm_initial,wbm_initial:23057,matpes_pbe,100,e3nn_pair_full,3,10,cuda,full,4.5,48.96081783808768,2.8722813232690143,0.2497843094275843
