dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.forward_aggregation_ms,0.07122592069208622,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.forward_dst_index_ms,0.007570022717118263,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.forward_filter_gather_ms,0.0077821314334869385,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.forward_message_tp_ms,1.5032112132757902,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.forward_src_gather_ms,0.013386132195591927,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.forward_src_index_ms,0.012667849659919739,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_aggregation_ms,0.0771449413150549,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_dst_index_ms,0.00723707489669323,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_filter_gather_ms,0.012380070984363556,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_message_tp_ms,1.586840022355318,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_src_gather_ms,0.013157026842236519,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_src_index_ms,0.010384013876318932,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.reverse_weight_select_ms,0.027581816539168358,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.total_ms,3.6305179819464684,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,3_convolution.weight_nn_ms,0.09586010128259659,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.denominator_ms,0.00968179665505886,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.forward_aggregation_ms,0.040844082832336426,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.forward_dst_index_ms,0.007509021088480949,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.forward_filter_gather_ms,0.00762520357966423,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.forward_message_tp_ms,0.16844202764332294,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.forward_src_gather_ms,0.010939082130789757,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.forward_src_index_ms,0.012067845091223717,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_aggregation_ms,0.03988412208855152,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_dst_index_ms,0.009244075044989586,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_filter_gather_ms,0.007877824828028679,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_message_tp_ms,0.15513901598751545,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_src_gather_ms,0.010323012247681618,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_src_index_ms,0.009075971320271492,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.reverse_weight_select_ms,0.009263167157769203,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.total_ms,0.7433919236063957,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,4_convolution.weight_nn_ms,0.08596386760473251,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.cutoff_ms,0.08504511788487434,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.edge_attr_expand_ms,0.008046161383390427,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.edge_attr_sign_apply_ms,0.008549075573682785,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.edge_embedding_expand_ms,0.008353963494300842,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.edge_length_expand_ms,0.012896955013275146,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.edge_length_norm_ms,0.019808998331427574,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.pair_vec_select_ms,0.015135155990719795,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.radial_basis_ms,0.03950996324419975,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.radial_combine_ms,0.008833128958940506,1.0,5624.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.reverse_sign_ms,0.02391589805483818,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,edge_embedding.spherical_harmonics_ms,0.30480208806693554,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,model_total_ms,116.42858106642962,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,top_force_output_ms,40.126733016222715,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,top_input_embedding_ms,0.9750989265739918,3.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,top_interaction_other_ms,60.884154634550214,25.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,1,top_readout_ms,2.7854039799422026,4.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.denominator_ms,0.0096180010586977,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.forward_aggregation_ms,0.04427693784236908,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.forward_dst_index_ms,0.007784925401210785,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.forward_filter_gather_ms,0.007973983883857727,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.forward_message_tp_ms,0.1383970957249403,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.forward_src_gather_ms,0.009337905794382095,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.forward_src_index_ms,0.012869946658611298,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_aggregation_ms,0.03984593786299229,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_dst_index_ms,0.007952097803354263,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_filter_gather_ms,0.007699010893702507,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_message_tp_ms,0.12487685307860374,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_src_gather_ms,0.009135110303759575,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_src_index_ms,0.009214039891958237,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.reverse_weight_select_ms,0.009383074939250946,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.total_ms,0.7096719928085804,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,0_convolution.weight_nn_ms,0.09936979040503502,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.denominator_ms,0.010279007256031036,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.forward_aggregation_ms,0.05258503369987011,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.forward_dst_index_ms,0.00789412297308445,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.forward_filter_gather_ms,0.007746042683720589,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.forward_message_tp_ms,0.8199498988687992,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.forward_src_gather_ms,0.01100008375942707,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.forward_src_index_ms,0.012215925380587578,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_aggregation_ms,0.05539599806070328,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_dst_index_ms,0.007440103217959404,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_filter_gather_ms,0.012341886758804321,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_message_tp_ms,0.8236258290708065,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_src_gather_ms,0.011499039828777313,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_src_index_ms,0.009811017662286758,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.reverse_weight_select_ms,0.01595309004187584,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.total_ms,2.1223388612270355,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,1_convolution.weight_nn_ms,0.09520398452877998,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.denominator_ms,0.011217081919312477,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.forward_aggregation_ms,0.0696720089763403,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.forward_dst_index_ms,0.007831025868654251,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.forward_filter_gather_ms,0.008278992027044296,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.forward_message_tp_ms,1.4225461054593325,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.forward_src_gather_ms,0.013339100405573845,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.forward_src_index_ms,0.012978911399841309,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_aggregation_ms,0.07041892968118191,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_dst_index_ms,0.010985182598233223,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_filter_gather_ms,0.00819494016468525,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_message_tp_ms,1.4140908606350422,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_src_gather_ms,0.012710923328995705,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_src_index_ms,0.009875046089291573,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.reverse_weight_select_ms,0.02488703466951847,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.total_ms,3.3741809893399477,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,2_convolution.weight_nn_ms,0.10024500079452991,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.denominator_ms,0.011595897376537323,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.forward_aggregation_ms,0.07537100464105606,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.forward_dst_index_ms,0.00761495903134346,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.forward_filter_gather_ms,0.008034054189920425,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.forward_message_tp_ms,1.643595052883029,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.forward_src_gather_ms,0.013407086953520775,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.forward_src_index_ms,0.01181894913315773,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_aggregation_ms,0.07524387910962105,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_dst_index_ms,0.0075660645961761475,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_filter_gather_ms,0.008509960025548935,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_message_tp_ms,1.5796900261193514,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_src_gather_ms,0.013272976502776146,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_src_index_ms,0.010032905265688896,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.reverse_weight_select_ms,0.027674948796629906,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.total_ms,3.768865019083023,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,3_convolution.weight_nn_ms,0.09806104935705662,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.denominator_ms,0.010400079190731049,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.forward_aggregation_ms,0.04171393811702728,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.forward_dst_index_ms,0.007806112989783287,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.forward_filter_gather_ms,0.008012866601347923,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.forward_message_tp_ms,0.17187395133078098,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.forward_src_gather_ms,0.011347001418471336,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.forward_src_index_ms,0.01243804581463337,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_aggregation_ms,0.04105595871806145,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_dst_index_ms,0.009940005838871002,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_filter_gather_ms,0.008023111149668694,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_message_tp_ms,0.15378696843981743,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_src_gather_ms,0.010607065632939339,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_src_index_ms,0.009421957656741142,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.reverse_weight_select_ms,0.009390991181135178,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.total_ms,0.7785919588059187,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,4_convolution.weight_nn_ms,0.09304983541369438,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.cutoff_ms,0.0903429463505745,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.edge_attr_expand_ms,0.007712049409747124,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.edge_attr_sign_apply_ms,0.008573988452553749,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.edge_embedding_expand_ms,0.008319970220327377,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.edge_length_expand_ms,0.01286109909415245,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.edge_length_norm_ms,0.01933402381837368,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.pair_vec_select_ms,0.015835976228117943,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.radial_basis_ms,0.0403581652790308,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.radial_combine_ms,0.009358860552310944,1.0,5624.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.reverse_sign_ms,0.023834174498915672,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,edge_embedding.spherical_harmonics_ms,0.294125871732831,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,model_total_ms,118.1629579514265,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,top_force_output_ms,40.74194096028805,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,top_input_embedding_ms,0.9933561086654663,3.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,top_interaction_other_ms,61.67876534163952,25.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,2,top_readout_ms,2.805967116728425,4.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.denominator_ms,0.009470153599977493,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.forward_aggregation_ms,0.043140025809407234,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.forward_dst_index_ms,0.007688067853450775,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.forward_filter_gather_ms,0.00782194547355175,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.forward_message_tp_ms,0.13662013225257397,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.forward_src_gather_ms,0.009404029697179794,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.forward_src_index_ms,0.012459000572562218,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_aggregation_ms,0.03985222429037094,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_dst_index_ms,0.007947906851768494,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_filter_gather_ms,0.008034985512495041,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_message_tp_ms,0.12491201050579548,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_src_gather_ms,0.008705072104930878,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_src_index_ms,0.009361188858747482,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.reverse_weight_select_ms,0.009380048140883446,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.total_ms,0.6968060042709112,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,0_convolution.weight_nn_ms,0.09493110701441765,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.denominator_ms,0.0103821512311697,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.forward_aggregation_ms,0.054132891818881035,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.forward_dst_index_ms,0.007668044418096542,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.forward_filter_gather_ms,0.007824040949344635,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.forward_message_tp_ms,0.8201401215046644,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.forward_src_gather_ms,0.011227792128920555,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.forward_src_index_ms,0.012047821655869484,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_aggregation_ms,0.054146163165569305,1.0,703.0
