dataset,sample_id,modal,natoms,case,n_repeat,repeat_idx,stage,time_ms,calls,load
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_dst_index_ms,0.0073320697993040085,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_filter_gather_ms,0.00823289155960083,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_message_tp_ms,0.7902029901742935,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_src_gather_ms,0.010950956493616104,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_src_index_ms,0.010174931958317757,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.reverse_weight_select_ms,0.01616496592760086,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.total_ms,2.0901658572256565,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,1_convolution.weight_nn_ms,0.09322678670287132,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.denominator_ms,0.014201970770955086,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.forward_aggregation_ms,0.0643259845674038,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.forward_dst_index_ms,0.007745111361145973,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.forward_filter_gather_ms,0.008065951988101006,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.forward_message_tp_ms,1.4349089469760656,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.forward_src_gather_ms,0.013174954801797867,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.forward_src_index_ms,0.011591939255595207,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_aggregation_ms,0.06957491859793663,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_dst_index_ms,0.007393071427941322,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_filter_gather_ms,0.008350005373358727,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_message_tp_ms,1.4056628569960594,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_src_gather_ms,0.01275818794965744,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_src_index_ms,0.010112067684531212,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.reverse_weight_select_ms,0.025243032723665237,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.total_ms,3.362357849255204,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,2_convolution.weight_nn_ms,0.09560398757457733,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.denominator_ms,0.011051073670387268,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.forward_aggregation_ms,0.08334103040397167,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.forward_dst_index_ms,0.00758003443479538,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.forward_filter_gather_ms,0.007982132956385612,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.forward_message_tp_ms,1.527274027466774,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.forward_src_gather_ms,0.013349112123250961,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.forward_src_index_ms,0.01213722862303257,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_aggregation_ms,0.07509300485253334,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_dst_index_ms,0.007458031177520752,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_filter_gather_ms,0.008126022294163704,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_message_tp_ms,1.4929301105439663,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_src_gather_ms,0.012964010238647461,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_src_index_ms,0.009880168363451958,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.reverse_weight_select_ms,0.027625123038887978,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.total_ms,3.58991208486259,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,3_convolution.weight_nn_ms,0.09649107232689857,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.denominator_ms,0.009984010830521584,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.forward_aggregation_ms,0.04126410931348801,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.forward_dst_index_ms,0.007487833499908447,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.forward_filter_gather_ms,0.00792904756963253,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.forward_message_tp_ms,0.1671209465712309,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.forward_src_gather_ms,0.011043855920433998,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.forward_src_index_ms,0.011432915925979614,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_aggregation_ms,0.040970975533127785,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_dst_index_ms,0.00950903631746769,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_filter_gather_ms,0.00800006091594696,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_message_tp_ms,0.15296507626771927,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_src_gather_ms,0.010737916454672813,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_src_index_ms,0.009329989552497864,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.reverse_weight_select_ms,0.00892486423254013,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.total_ms,0.7444971706718206,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,4_convolution.weight_nn_ms,0.08651311509311199,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.cutoff_ms,0.08340692147612572,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.edge_attr_expand_ms,0.00817212276160717,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.edge_attr_sign_apply_ms,0.00858912244439125,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.edge_embedding_expand_ms,0.008355826139450073,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.edge_length_expand_ms,0.013259006664156914,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.edge_length_norm_ms,0.019796891137957573,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.pair_vec_select_ms,0.015203142538666725,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.radial_basis_ms,0.03916001878678799,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.radial_combine_ms,0.009276904165744781,1.0,5624.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.reverse_sign_ms,0.02391706220805645,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,edge_embedding.spherical_harmonics_ms,0.30667311511933804,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,model_total_ms,116.45148904062808,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,top_force_output_ms,40.36568780429661,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,top_input_embedding_ms,0.9652739390730858,3.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,top_interaction_other_ms,60.70188316516578,25.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,3,top_readout_ms,2.7823657728731632,4.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.denominator_ms,0.00962521880865097,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.forward_aggregation_ms,0.04322594031691551,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.forward_dst_index_ms,0.007977010682225227,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.forward_filter_gather_ms,0.007939059287309647,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.forward_message_tp_ms,0.13906299136579037,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.forward_src_gather_ms,0.009533017873764038,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.forward_src_index_ms,0.012496020644903183,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_aggregation_ms,0.04037003964185715,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_dst_index_ms,0.007936032488942146,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_filter_gather_ms,0.007862923666834831,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_message_tp_ms,0.12404890730977058,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_src_gather_ms,0.00868295319378376,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_src_index_ms,0.009228009730577469,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.reverse_weight_select_ms,0.009156996384263039,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.total_ms,0.7054938469082117,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,0_convolution.weight_nn_ms,0.09626592509448528,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.denominator_ms,0.010282965376973152,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.forward_aggregation_ms,0.054338015615940094,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.forward_dst_index_ms,0.007845927029848099,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.forward_filter_gather_ms,0.007668975740671158,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.forward_message_tp_ms,0.8181629236787558,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.forward_src_gather_ms,0.01089717261493206,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.forward_src_index_ms,0.011901138350367546,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_aggregation_ms,0.05513802170753479,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_dst_index_ms,0.00713299959897995,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_filter_gather_ms,0.00809691846370697,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_message_tp_ms,0.7909350097179413,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_src_gather_ms,0.011326046660542488,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_src_index_ms,0.009729992598295212,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.reverse_weight_select_ms,0.01584901474416256,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.total_ms,2.078339923173189,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,1_convolution.weight_nn_ms,0.09300210513174534,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.denominator_ms,0.011584954336285591,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.forward_aggregation_ms,0.06540096364915371,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.forward_dst_index_ms,0.007898081094026566,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.forward_filter_gather_ms,0.00789598561823368,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.forward_message_tp_ms,1.4320740010589361,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.forward_src_gather_ms,0.01295795664191246,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.forward_src_index_ms,0.011955155059695244,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_aggregation_ms,0.0689891166985035,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_dst_index_ms,0.007521826773881912,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_filter_gather_ms,0.008146045729517937,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_message_tp_ms,1.4050740282982588,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_src_gather_ms,0.012940960004925728,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_src_index_ms,0.0096210278570652,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.reverse_weight_select_ms,0.0257070641964674,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.total_ms,3.3530250657349825,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,2_convolution.weight_nn_ms,0.09539187885820866,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.denominator_ms,0.011455966159701347,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.forward_aggregation_ms,0.07308414205908775,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.forward_dst_index_ms,0.007398892194032669,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.forward_filter_gather_ms,0.008160946890711784,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.forward_message_tp_ms,1.5055418480187654,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.forward_src_gather_ms,0.013289973139762878,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.forward_src_index_ms,0.01200009137392044,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_aggregation_ms,0.0757130328565836,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_dst_index_ms,0.007203081622719765,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_filter_gather_ms,0.00807107426226139,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_message_tp_ms,1.6029700636863708,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_src_gather_ms,0.013069016858935356,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_src_index_ms,0.010249903425574303,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.reverse_weight_select_ms,0.02777203917503357,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.total_ms,3.639911999925971,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,3_convolution.weight_nn_ms,0.09601004421710968,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.denominator_ms,0.009773997589945793,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.forward_aggregation_ms,0.040740007534623146,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.forward_dst_index_ms,0.007739057764410973,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.forward_filter_gather_ms,0.00803614966571331,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.forward_message_tp_ms,0.16986695118248463,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.forward_src_gather_ms,0.011143041774630547,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.forward_src_index_ms,0.01178588718175888,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_aggregation_ms,0.03945687785744667,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_dst_index_ms,0.008345115929841995,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_filter_gather_ms,0.007805181667208672,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_message_tp_ms,0.15207589603960514,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_src_gather_ms,0.010858988389372826,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_src_index_ms,0.009226147085428238,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.reverse_weight_select_ms,0.008621951565146446,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.total_ms,0.7466420065611601,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,4_convolution.weight_nn_ms,0.090358080342412,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.cutoff_ms,0.08513103239238262,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.edge_attr_expand_ms,0.007672933861613274,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.edge_attr_sign_apply_ms,0.008371192961931229,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.edge_embedding_expand_ms,0.00852113589644432,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.edge_length_expand_ms,0.012292061001062393,1.0,1406.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.edge_length_norm_ms,0.01925695687532425,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.pair_vec_select_ms,0.0192420557141304,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.radial_basis_ms,0.039419857785105705,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.radial_combine_ms,0.009534880518913269,1.0,5624.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.reverse_sign_ms,0.023279106244444847,1.0,22496.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,edge_embedding.spherical_harmonics_ms,0.2949910704046488,1.0,703.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,model_total_ms,116.20323383249342,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,top_force_output_ms,40.12466385029256,1.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,top_input_embedding_ms,0.9684369433671236,3.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,top_interaction_other_ms,60.67826203070581,25.0,0.0
md22_dha,md22_DHA_45597,spice,56,e3nn_pair_full,5,4,top_readout_ms,2.7656275779008865,4.0,0.0
